date,state_id,store_id,dept_id,cat_id,item_id,wm_yr_wk,d,ventas,sell_price,year,month,wday,weekday,event_name_1,event_type_1,event_name_2,event_type_2
2013-01-11,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11250,d_714,69,1.58,2013,1,7,Friday,,,,
2013-01-11,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11250,d_714,58,2.68,2013,1,7,Friday,,,,
2013-01-11,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11250,d_714,19,1.48,2013,1,7,Friday,,,,
2013-01-11,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11250,d_714,23,1.25,2013,1,7,Friday,,,,
2013-01-11,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11250,d_714,0,4.98,2013,1,7,Friday,,,,
2013-01-11,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11250,d_714,1,4.28,2013,1,7,Friday,,,,
2013-01-11,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11250,d_714,7,1.48,2013,1,7,Friday,,,,
2013-01-11,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11250,d_714,0,,2013,1,7,Friday,,,,
2013-01-11,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11250,d_714,6,2.98,2013,1,7,Friday,,,,
2013-01-11,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11250,d_714,4,1.58,2013,1,7,Friday,,,,
2013-01-11,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11250,d_714,14,1.58,2013,1,7,Friday,,,,
2013-01-11,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11250,d_714,13,2.68,2013,1,7,Friday,,,,
2013-01-11,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11250,d_714,9,1.48,2013,1,7,Friday,,,,
2013-01-12,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11251,d_715,351,1.25,2013,1,1,Saturday,,,,
2013-01-12,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11251,d_715,0,4.98,2013,1,1,Saturday,,,,
2013-01-12,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11251,d_715,35,4.28,2013,1,1,Saturday,,,,
2013-01-12,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11251,d_715,36,1.48,2013,1,1,Saturday,,,,
2013-01-12,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11251,d_715,0,,2013,1,1,Saturday,,,,
2013-01-12,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11251,d_715,70,2.98,2013,1,1,Saturday,,,,
2013-01-12,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11251,d_715,35,1.58,2013,1,1,Saturday,,,,
2013-01-12,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11251,d_715,67,1.58,2013,1,1,Saturday,,,,
2013-01-12,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11251,d_715,95,2.68,2013,1,1,Saturday,,,,
2013-01-12,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11251,d_715,18,1.48,2013,1,1,Saturday,,,,
2013-01-12,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11251,d_715,73,1.25,2013,1,1,Saturday,,,,
2013-01-12,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11251,d_715,0,4.98,2013,1,1,Saturday,,,,
2013-01-12,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11251,d_715,5,4.28,2013,1,1,Saturday,,,,
2013-01-12,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11251,d_715,11,1.48,2013,1,1,Saturday,,,,
2013-01-12,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11251,d_715,0,,2013,1,1,Saturday,,,,
2013-01-12,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11251,d_715,6,2.98,2013,1,1,Saturday,,,,
2013-01-12,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11251,d_715,5,1.58,2013,1,1,Saturday,,,,
2013-01-12,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11251,d_715,26,1.58,2013,1,1,Saturday,,,,
2013-01-12,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11251,d_715,36,2.68,2013,1,1,Saturday,,,,
2013-01-12,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11251,d_715,2,1.48,2013,1,1,Saturday,,,,
2013-01-13,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11251,d_716,281,1.25,2013,1,2,Sunday,,,,
2013-01-13,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11251,d_716,0,4.98,2013,1,2,Sunday,,,,
2013-01-13,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11251,d_716,30,4.28,2013,1,2,Sunday,,,,
2013-01-13,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11251,d_716,31,1.48,2013,1,2,Sunday,,,,
2013-01-13,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11251,d_716,0,,2013,1,2,Sunday,,,,
2013-01-13,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11251,d_716,72,2.98,2013,1,2,Sunday,,,,
2013-01-13,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11251,d_716,31,1.58,2013,1,2,Sunday,,,,
2013-01-13,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11251,d_716,86,1.58,2013,1,2,Sunday,,,,
2013-01-13,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11251,d_716,95,2.68,2013,1,2,Sunday,,,,
2013-01-13,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11251,d_716,24,1.48,2013,1,2,Sunday,,,,
2013-01-13,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11251,d_716,43,1.25,2013,1,2,Sunday,,,,
2013-01-13,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11251,d_716,0,4.98,2013,1,2,Sunday,,,,
2013-01-13,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11251,d_716,8,4.28,2013,1,2,Sunday,,,,
2013-01-13,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11251,d_716,2,1.48,2013,1,2,Sunday,,,,
2013-01-13,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11251,d_716,0,,2013,1,2,Sunday,,,,
2013-01-13,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11251,d_716,7,2.98,2013,1,2,Sunday,,,,
2013-01-13,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11251,d_716,6,1.58,2013,1,2,Sunday,,,,
2013-01-13,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11251,d_716,12,1.58,2013,1,2,Sunday,,,,
2013-01-13,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11251,d_716,19,2.68,2013,1,2,Sunday,,,,
2013-01-13,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11251,d_716,6,1.48,2013,1,2,Sunday,,,,
2013-01-14,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11251,d_717,206,1.25,2013,1,3,Monday,,,,
2013-01-14,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11251,d_717,0,4.98,2013,1,3,Monday,,,,
2013-01-14,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11251,d_717,24,4.28,2013,1,3,Monday,,,,
2013-01-14,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11251,d_717,23,1.48,2013,1,3,Monday,,,,
2013-01-14,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11251,d_717,0,,2013,1,3,Monday,,,,
2013-01-14,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11251,d_717,58,2.98,2013,1,3,Monday,,,,
2013-01-14,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11251,d_717,22,1.58,2013,1,3,Monday,,,,
2013-01-14,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11251,d_717,41,1.58,2013,1,3,Monday,,,,
2013-01-14,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11251,d_717,66,2.68,2013,1,3,Monday,,,,
2013-01-14,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11251,d_717,7,1.48,2013,1,3,Monday,,,,
2013-01-14,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11251,d_717,21,1.25,2013,1,3,Monday,,,,
2013-01-14,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11251,d_717,0,4.98,2013,1,3,Monday,,,,
2013-01-14,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11251,d_717,7,4.28,2013,1,3,Monday,,,,
2013-01-14,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11251,d_717,11,1.48,2013,1,3,Monday,,,,
2013-01-14,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11251,d_717,0,,2013,1,3,Monday,,,,
2013-01-14,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11251,d_717,10,2.98,2013,1,3,Monday,,,,
2013-01-14,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11251,d_717,1,1.58,2013,1,3,Monday,,,,
2013-01-14,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11251,d_717,17,1.58,2013,1,3,Monday,,,,
2013-01-14,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11251,d_717,14,2.68,2013,1,3,Monday,,,,
2013-01-14,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11251,d_717,1,1.48,2013,1,3,Monday,,,,
2013-01-15,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11251,d_718,158,1.25,2013,1,4,Tuesday,,,,
2013-01-15,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11251,d_718,0,4.98,2013,1,4,Tuesday,,,,
2013-01-15,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11251,d_718,14,4.28,2013,1,4,Tuesday,,,,
2013-01-15,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11251,d_718,21,1.48,2013,1,4,Tuesday,,,,
2013-01-15,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11251,d_718,0,,2013,1,4,Tuesday,,,,
2013-01-15,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11251,d_718,48,2.98,2013,1,4,Tuesday,,,,
2013-01-15,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11251,d_718,26,1.58,2013,1,4,Tuesday,,,,
2013-01-15,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11251,d_718,44,1.58,2013,1,4,Tuesday,,,,
2013-01-15,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11251,d_718,31,2.68,2013,1,4,Tuesday,,,,
2013-01-15,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11251,d_718,21,1.48,2013,1,4,Tuesday,,,,
2013-01-15,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11251,d_718,32,1.25,2013,1,4,Tuesday,,,,
2013-01-15,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11251,d_718,0,4.98,2013,1,4,Tuesday,,,,
2013-01-15,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11251,d_718,11,4.28,2013,1,4,Tuesday,,,,
2013-01-15,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11251,d_718,12,1.48,2013,1,4,Tuesday,,,,
2013-01-15,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11251,d_718,0,,2013,1,4,Tuesday,,,,
2013-01-15,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11251,d_718,6,2.98,2013,1,4,Tuesday,,,,
2013-01-15,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11251,d_718,5,1.58,2013,1,4,Tuesday,,,,
2013-01-15,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11251,d_718,9,1.58,2013,1,4,Tuesday,,,,
2013-01-15,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11251,d_718,21,2.68,2013,1,4,Tuesday,,,,
2013-01-15,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11251,d_718,2,1.48,2013,1,4,Tuesday,,,,
2013-01-16,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11251,d_719,191,1.25,2013,1,5,Wednesday,,,,
2013-01-16,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11251,d_719,0,4.98,2013,1,5,Wednesday,,,,
2013-01-16,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11251,d_719,11,4.28,2013,1,5,Wednesday,,,,
2013-01-16,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11251,d_719,17,1.48,2013,1,5,Wednesday,,,,
2013-01-16,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11251,d_719,0,,2013,1,5,Wednesday,,,,
2013-01-16,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11251,d_719,64,2.98,2013,1,5,Wednesday,,,,
2013-01-16,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11251,d_719,22,1.58,2013,1,5,Wednesday,,,,
2013-01-16,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11251,d_719,46,1.58,2013,1,5,Wednesday,,,,
2013-01-16,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11251,d_719,44,2.68,2013,1,5,Wednesday,,,,
2013-01-16,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11251,d_719,18,1.48,2013,1,5,Wednesday,,,,
2013-01-16,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11251,d_719,18,1.25,2013,1,5,Wednesday,,,,
2013-01-16,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11251,d_719,0,4.98,2013,1,5,Wednesday,,,,
2013-01-16,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11251,d_719,10,4.28,2013,1,5,Wednesday,,,,
2013-01-16,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11251,d_719,6,1.48,2013,1,5,Wednesday,,,,
2013-01-16,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11251,d_719,0,,2013,1,5,Wednesday,,,,
2013-01-16,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11251,d_719,5,2.98,2013,1,5,Wednesday,,,,
2013-01-16,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11251,d_719,6,1.58,2013,1,5,Wednesday,,,,
2013-01-16,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11251,d_719,18,1.58,2013,1,5,Wednesday,,,,
2013-01-16,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11251,d_719,9,2.68,2013,1,5,Wednesday,,,,
2013-01-16,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11251,d_719,3,1.48,2013,1,5,Wednesday,,,,
2013-01-17,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11251,d_720,170,1.25,2013,1,6,Thursday,,,,
2013-01-17,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11251,d_720,0,4.98,2013,1,6,Thursday,,,,
2013-01-17,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11251,d_720,11,4.28,2013,1,6,Thursday,,,,
2013-01-17,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11251,d_720,12,1.48,2013,1,6,Thursday,,,,
2013-01-17,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11251,d_720,0,,2013,1,6,Thursday,,,,
2013-01-17,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11251,d_720,47,2.98,2013,1,6,Thursday,,,,
2013-01-17,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11251,d_720,18,1.58,2013,1,6,Thursday,,,,
2013-01-17,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11251,d_720,53,1.58,2013,1,6,Thursday,,,,
2013-01-17,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11251,d_720,22,2.68,2013,1,6,Thursday,,,,
2013-01-17,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11251,d_720,21,1.48,2013,1,6,Thursday,,,,
2013-01-17,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11251,d_720,30,1.25,2013,1,6,Thursday,,,,
2013-01-17,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11251,d_720,0,4.98,2013,1,6,Thursday,,,,
2013-01-17,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11251,d_720,11,4.28,2013,1,6,Thursday,,,,
2013-01-17,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11251,d_720,13,1.48,2013,1,6,Thursday,,,,
2013-01-17,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11251,d_720,0,,2013,1,6,Thursday,,,,
2013-01-17,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11251,d_720,5,2.98,2013,1,6,Thursday,,,,
2013-01-17,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11251,d_720,5,1.58,2013,1,6,Thursday,,,,
2013-01-17,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11251,d_720,15,1.58,2013,1,6,Thursday,,,,
2013-01-17,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11251,d_720,10,2.68,2013,1,6,Thursday,,,,
2013-01-17,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11251,d_720,5,1.48,2013,1,6,Thursday,,,,
2013-01-18,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11251,d_721,224,1.25,2013,1,7,Friday,,,,
2013-01-18,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11251,d_721,0,4.98,2013,1,7,Friday,,,,
2013-01-18,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11251,d_721,19,4.28,2013,1,7,Friday,,,,
2013-01-18,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11251,d_721,23,1.48,2013,1,7,Friday,,,,
2013-01-18,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11251,d_721,0,,2013,1,7,Friday,,,,
2013-01-18,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11251,d_721,42,2.98,2013,1,7,Friday,,,,
2013-01-18,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11251,d_721,35,1.58,2013,1,7,Friday,,,,
2013-01-18,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11251,d_721,53,1.58,2013,1,7,Friday,,,,
2013-01-18,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11251,d_721,41,2.68,2013,1,7,Friday,,,,
2013-01-18,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11251,d_721,18,1.48,2013,1,7,Friday,,,,
2013-01-18,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11251,d_721,45,1.25,2013,1,7,Friday,,,,
2013-01-18,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11251,d_721,0,4.98,2013,1,7,Friday,,,,
2013-01-18,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11251,d_721,2,4.28,2013,1,7,Friday,,,,
2013-01-18,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11251,d_721,8,1.48,2013,1,7,Friday,,,,
2013-01-18,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11251,d_721,0,,2013,1,7,Friday,,,,
2013-01-18,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11251,d_721,4,2.98,2013,1,7,Friday,,,,
2013-01-18,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11251,d_721,9,1.58,2013,1,7,Friday,,,,
2013-01-18,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11251,d_721,15,1.58,2013,1,7,Friday,,,,
2013-01-18,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11251,d_721,16,2.68,2013,1,7,Friday,,,,
2013-01-18,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11251,d_721,2,1.48,2013,1,7,Friday,,,,
2013-01-19,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11252,d_722,362,1.25,2013,1,1,Saturday,,,,
2013-01-19,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11252,d_722,0,4.98,2013,1,1,Saturday,,,,
2013-01-19,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11252,d_722,16,4.28,2013,1,1,Saturday,,,,
2013-01-19,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11252,d_722,29,1.48,2013,1,1,Saturday,,,,
2013-01-19,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11252,d_722,0,,2013,1,1,Saturday,,,,
2013-01-19,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11252,d_722,56,2.98,2013,1,1,Saturday,,,,
2013-01-19,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11252,d_722,33,1.58,2013,1,1,Saturday,,,,
2013-01-19,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11252,d_722,79,1.58,2013,1,1,Saturday,,,,
2013-01-19,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11252,d_722,49,2.68,2013,1,1,Saturday,,,,
2013-01-19,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11252,d_722,23,1.48,2013,1,1,Saturday,,,,
2013-01-19,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11252,d_722,52,1.25,2013,1,1,Saturday,,,,
2013-01-19,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11252,d_722,0,4.98,2013,1,1,Saturday,,,,
2013-01-19,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11252,d_722,7,4.28,2013,1,1,Saturday,,,,
2013-01-19,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11252,d_722,13,1.48,2013,1,1,Saturday,,,,
2013-01-19,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11252,d_722,0,,2013,1,1,Saturday,,,,
2013-01-19,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11252,d_722,9,2.98,2013,1,1,Saturday,,,,
2013-01-19,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11252,d_722,10,1.58,2013,1,1,Saturday,,,,
2013-01-19,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11252,d_722,29,1.58,2013,1,1,Saturday,,,,
2013-01-19,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11252,d_722,15,2.68,2013,1,1,Saturday,,,,
2013-01-19,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11252,d_722,9,1.48,2013,1,1,Saturday,,,,
2013-01-20,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11252,d_723,255,1.25,2013,1,2,Sunday,,,,
2013-01-20,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11252,d_723,0,4.98,2013,1,2,Sunday,,,,
2013-01-20,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11252,d_723,25,4.28,2013,1,2,Sunday,,,,
2013-01-20,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11252,d_723,31,1.48,2013,1,2,Sunday,,,,
2013-01-20,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11252,d_723,0,,2013,1,2,Sunday,,,,
2013-01-20,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11252,d_723,82,2.98,2013,1,2,Sunday,,,,
2013-01-20,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11252,d_723,38,1.58,2013,1,2,Sunday,,,,
2013-01-20,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11252,d_723,81,1.58,2013,1,2,Sunday,,,,
2013-01-20,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11252,d_723,41,2.68,2013,1,2,Sunday,,,,
2013-01-20,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11252,d_723,23,1.48,2013,1,2,Sunday,,,,
2013-01-20,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11252,d_723,50,1.25,2013,1,2,Sunday,,,,
2013-01-20,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11252,d_723,0,4.98,2013,1,2,Sunday,,,,
2013-01-20,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11252,d_723,14,4.28,2013,1,2,Sunday,,,,
2013-01-20,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11252,d_723,13,1.48,2013,1,2,Sunday,,,,
2013-01-20,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11252,d_723,0,,2013,1,2,Sunday,,,,
2013-01-20,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11252,d_723,5,2.98,2013,1,2,Sunday,,,,
2013-01-20,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11252,d_723,12,1.58,2013,1,2,Sunday,,,,
2013-01-20,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11252,d_723,19,1.58,2013,1,2,Sunday,,,,
2013-01-20,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11252,d_723,14,2.68,2013,1,2,Sunday,,,,
2013-01-20,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11252,d_723,1,1.48,2013,1,2,Sunday,,,,
2013-01-21,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11252,d_724,237,1.25,2013,1,3,Monday,MartinLutherKingDay,National,,
2013-01-21,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11252,d_724,0,4.98,2013,1,3,Monday,MartinLutherKingDay,National,,
2013-01-21,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11252,d_724,22,4.28,2013,1,3,Monday,MartinLutherKingDay,National,,
2013-01-21,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11252,d_724,19,1.48,2013,1,3,Monday,MartinLutherKingDay,National,,
2013-01-21,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11252,d_724,0,,2013,1,3,Monday,MartinLutherKingDay,National,,
2013-01-21,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11252,d_724,59,2.98,2013,1,3,Monday,MartinLutherKingDay,National,,
2013-01-21,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11252,d_724,36,1.58,2013,1,3,Monday,MartinLutherKingDay,National,,
2013-01-21,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11252,d_724,71,1.58,2013,1,3,Monday,MartinLutherKingDay,National,,
2013-01-21,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11252,d_724,1,2.68,2013,1,3,Monday,MartinLutherKingDay,National,,
2013-01-21,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11252,d_724,22,1.48,2013,1,3,Monday,MartinLutherKingDay,National,,
2013-01-21,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11252,d_724,36,1.25,2013,1,3,Monday,MartinLutherKingDay,National,,
2013-01-21,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11252,d_724,0,4.98,2013,1,3,Monday,MartinLutherKingDay,National,,
2013-01-21,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11252,d_724,6,4.28,2013,1,3,Monday,MartinLutherKingDay,National,,
2013-01-21,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11252,d_724,12,1.48,2013,1,3,Monday,MartinLutherKingDay,National,,
2013-01-21,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11252,d_724,0,,2013,1,3,Monday,MartinLutherKingDay,National,,
2013-01-21,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11252,d_724,2,2.98,2013,1,3,Monday,MartinLutherKingDay,National,,
2013-01-21,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11252,d_724,6,1.58,2013,1,3,Monday,MartinLutherKingDay,National,,
2013-01-21,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11252,d_724,22,1.58,2013,1,3,Monday,MartinLutherKingDay,National,,
2013-01-21,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11252,d_724,15,2.68,2013,1,3,Monday,MartinLutherKingDay,National,,
